fecha,gasto,concepto,detalles 
6/02/2026,75,movi,tren
6/02/2026,1000,alqui,alquiler
7/02/2026,32,resto,tapas
8/02/2026,4,morfi,pan
8/02/2026,"13,5",morfi,vino
9/02/2026,"9,8",resto,café 
9/02/2026,"2,14",morfi,mercado 
9/02/2026,"5,75",morfi,mercado 
9/02/2026,"8,35",morfi,mercado
9/02/2026,12,morfi,mercado 
9/02/2026,"2,75",morfi,pan
10/02/2026,9,movi,turismo
10/02/2026,54,resto,restaurante
10/02/2026,9,movi,turismo
10/02/2026,"6,85",varios,regalo
10/02/2026,20,serv,línea móvil
10/02/2026,"7,8",varios,vino
10/02/2026,"62,5",resto,tapas
11/02/2026,"22,5",movi,turismo
11/02/2026,18,varios,vino
12/02/2026,"2,5",movi,metrobus
12/02/2026,"7,3",movi,metrobus
12/02/2026,"9,95",morfi,pan 
12/02/2026,"3,8",morfi,mercado 
12/02/2026,"6,1",morfi,mercado 
12/02/2026,"12,16",morfi,mercado 
13/02/2026,"0,9",salud,farmacia
13/02/2026,2,salud,farmacia
13/02/2026,13,varios,fotografía
13/02/2026,"5,2",morfi,pan
13/02/2026,15,varios,libro
13/02/2026,"33,36",morfi,mercado 
14/02/2026,"5,2",movi,tren
16/02/2026,"7,3",movi,metrobus
16/02/2026,"8,5",morfi,pan 
17/02/2026,"10,4",movi,tren
17/02/2026,"24,33",morfi,mercado
17/02/2026,"2,95",salud,farmacia
18/02/2026,"10,5",morfi,pan 
18/02/2026,"16,32",morfi,mercado 
19/02/2026,"9,4",movi,tren
19/02/2026,12,serv,burocracia
19/02/2026,"6,32",morfi,mercado 
19/02/2026,"13,5",salud,farmacia
19/02/2026,"6,85",morfi,mercado 
19/02/2026,"4,8",serv,burocracia
19/02/2026,24,resto,tapas
20/02/2026,2,varios,cuaderno
20/02/2026,"1,5",varios,cuaderno
20/02/2026,"0,4",serv,burocracia
20/02/2026,"10,95",morfi,mercado 
20/02/2026,"12,7",morfi,mercado 
20/02/2026,"21,8",movi,turismo
21/02/2026,"5,35",morfi,mercado 
21/02/2026,229,varios,PC
22/02/2026,"7,3",movi,metrobus
22/02/2026,"2,93",salud,farmacia
22/02/2026,95,varios,café
23/02/2026,"2,97",morfi,mercado 
23/02/2026,"15,66",morfi,mercado 
23/02/2026,"4,5",morfi,pan
24/02/2026,"5,1",resto,tapas
24/02/2026,"3,5",resto,tapas
24/02/2026,28,resto,tapas
25/02/2026,"4,3",morfi,mercado 
25/02/2026,"8,02",morfi,mercado 
25/02/2026,4,morfi,mercado 
26/02/2026,"5,5",resto,pan
26/02/2026,18,varios,café
26/02/2026,"59,6",salud,suplemento
26/02/2026,"50,1",salud,zapatillas
26/02/2026,17,morfi,café
26/02/2026,"5,57",morfi,mercado 
26/02/2026,"41,98",varios,café
27/02/2026,27,resto,vino
28/02/2026,"7,3",movi,metrobus
2/03/2026,"9,8",movi,metrobus
2/03/2026,"5,2",morfi,pan
2/03/2026,"12,72",morfi,mercado 
2/03/2026,"3,98",morfi,mercado 
3/03/2026,"49,5",resto,restaurante
4/03/2026,30,varios,libro
4/03/2026,11,morfi,pan
5/03/2026,"20,39",morfi,mercado 
5/03/2026,"10,9",morfi,pan
6/03/2026,"12,58",morfi,mercado 
7/03/2026,"40,55",morfi,mercado 
8/03/2026,"9,5",morfi,pan 
8/03/2026,6,resto,pan
8/03/2026,"10,63",morfi,mercado 
9/03/2026,700,alqui,1000
9/03/2026,"9,93",movi,metrobus
9/03/2026,"22,62",morfi,mercado 
10/03/2026,1,varios,encendedor 
10/03/2026,4,morfi,mercado 
10/03/2026,3,morfi,mercado 
10/03/2026,"5,21",morfi,mercado 
10/03/2026,12,resto,tapa
10/03/2026,12,morfi,café 
11/03/2026,"42,9",movi,turismo
11/03/2026,"29,7",movi,turismo
11/03/2026,8,morfi,mercado 
11/03/2026,"8,24",salud,farmacia
11/03/2026,"11,27",morfi,mercado 
12/02/2026,"14,5",resto,vermú 
12/02/2026,"7,5",resto,jerez
13/02/2026,"5,7",resto,café 
13/02/2026,"7,3",movi,metrobus
13/02/2026,"7,3",movi,metro x10
13/02/2026,22,salud,farmacia
13/02/2026,20,morfi,mercado 
14/02/2026,"9,9",varios,fotografia
14/02/2026,"13,5",varios,fotografia
14/02/2026,"59,9",varios,ropa
14/02/2026,39,movi,turismo
15/02/2026,"19,75",salud,farmacia
15/02/2026,38,resto,restaurante
15/02/2026,28,varios,libro
15/02/2026,5,varios,sahumerio
15/02/2026,"4,2",morfi,mercado 
16/02/2026,"4,95",morfi,mercado 
17/02/2026,"2,1",movi,turismo
17/02/2026,"13,79",morfi,mercado 
17/02/2026,22,salud,farmacia
18/02/2026,"7,34",morfi,mercado 
21/02/2026,"5,4",resto,café 
22/03/2026,12,varios,ropa
22/03/2026,"9,42",varios,vino
22/03/2026,"46,32",morfi,mercado 
23/03/2026,"5,5",morfi,pan
23/03/2026,"16,4",morfi,mercado 
25/03/2026,17,varios,fotografia
25/03/2026,"7,4",resto,vino
25/03/2026,40,varios,turismo
25/03/2026,"16,4",morfi,mercado 
26/03/2026,"10,2",morfi,mercado 
26/03/2026,"8,5",morfi,pan
26/03/2026,"52,8",salud,suplemento
27/03/2026,"3,8",salud,suplemento
27/03/2026,"14,56",morfi,mercado 
27/03/2026,"2,39",morfi,mercado 
27/03/2026,"7,5",morfi,mercado 
28/03/2026,"6,2",morfi,mercado 
29/03/2026,11,varios,cine
30/03/2026,"13,99",morfi,mercado 
31/03/2026,"5,5",resto,café 
1/04/2026,4,morfi,pan
1/04/2026,"7,52",serv,línea móvil
1/04/2026,"9,5",varios,fotografia
1/04/2026,"25,4",morfi,mercado 
2/04/2026,22,varios,vino
2/04/2026,"4,25",varios,esponja
3/04/2026,"20,6",resto,turismo
3/04/2026,6,movi,turismo
3/04/2026,"10,8",morfi,jamon
3/04/2026,"4,5",morfi,queso
3/04/2026,4,resto,café 
3/04/2026,6,movi,turismo
3/04/2026,"7,3",movi,metrobus
4/04/2026,"38,5",morfi,mercado 
5/04/2026,9,morfi,mercado 
6/04/2026,"39,2",morfi,mercado 
6/04/2026,"3,98",morfi,mercado 
6/04/2026,"20,78",morfi,mercado 
7/04/2026,"53,89",varios,zapatillas
7/04/2026,9,morfi,huevos
8/04/2026,"10,4",morfi,mercado 
9/04/2026,"9,9",morfi,mercado 
9/04/2026,"7,6",morfi,mercado 
9/04/2026,"11,5",morfi,mercado 
11/04/2026,28,salud,farmacia
11/04/2026,"25,5",morfi,mercado 
12/04/2026,5,varios,libro
12/04/2026,"14,5",morfi,mercado 
15/04/2026,7,morfi,mercado 
16/04/2026,"9,89",morfi,mercado 
16/04/2026,9,morfi,mercado 
17/04/2026,26,resto,tapas
17/04/2026,16,morfi,café 
18/04/2026,197,varios,turismo
18/04/2026,76,varios,turismo
18/04/2026,9,morfi,mercado 
20/04/2026,4,morfi,pan
20/04/2026,35,salud,masaje
20/04/2026,24,varios,ropa
20/04/2026,"5,3",morfi,mercado 
20/04/2026,"6,7",salud,farmacia
21/04/2026,"2,4",morfi,mercado 
21/04/2026,"6,9",movi,turismo
21/04/2026,22,morfi,mercado 
22/04/2026,"4,4",resto,café 
22/04/2026,"32,5",resto,tapas
22/04/2026,7,resto,vino
23/04/2026,"7,3",morfi,
25/04/2026,"5,5",morfi,mercado 
,"7,4",resto,tapas
26/04/2026,"19,5",morfi,mercado 
27/04/2026,"39,5",morfi,mercado 
27/04/2026,20,salud,farmacia
27/04/2026,9,salud,farmacia
27/04/2026,16,serv,burocracia
27/04/2026,20,resto,tapas
28/04/2026,"7,9",morfi,mercado 
28/04/2026,700,alqui,alquiler
29/04/2026,10,morfi,mercado 
30/04/2026,20,resto,vino
1/05/2026,"3,5",morfi,mercado 
1/05/2026,134,resto,restaurante
2/05/2026,"10,1",morfi,mercado 
3/05/2026,"8,5",morfi,pan
3/05/2026,"9,5",salud,farmacia
4/05/2026,"2,55",morfi,mercado 
4/05/2026,"19,8",morfi,mercado
5/05/2026,12,movi,turismo
5/05/2026,4,morfi,pan 
5/05/2026,"37,9",salud,gimnasio 
6/05/2026,"7,3",movi,metrobus
6/05/2026,5,morfi,mercado 
7/05/2026,7,morfi,mercado 
8/05/2026,28,morfi,café 
8/05/2026,11,morfi,mercado 
7/05/2026,"7,3",movi,metrobus
7/05/2026,,morfi,mercado 
8/05/2026,20,morfi,mercado 
10/05/2026,"36,5",resto,restaurante
10/05/2026,700,alqui,alquiler
10/05/2026,50,serv,servicios
10/05/2026,2,morfi,mercado
10/05/2026,11,varios,ropa
11/05/2026,"7,3",movi,metrobus
11/05/2026,11,morfi,mercado 
12/05/2026,12,varios,libro
12/05/2026,"7,6",morfi,mercado 
12/05/2026,"3,5",varios,café 
13/05/2026,10,serv,línea móvil
13/05/2026,588,varios,PC
13/05/2026,1,morfi,mercado 
13/05/2026,"7,3",movi,metrobus
14/05/2026,8,morfi,mercado 
14/05/2026,28,salud,farmacia
16/05/2026,12,varios,libro
16/05/2026,29,salud,suplemento
18/05/2026,40,resto,restaurante
19/05/2026,43,morfi,mercado 
19/05/2026,9,salud,farmacia
21/05/2026,5,morfi,mercado 
22/05/2026,2,morfi,mercado 
23/05/2026,1,varios,fotocopia
23/05/2026,"9,6",morfi,mercado 
23/05/2026,"9,6",morfi,mercado 
25/05/2026,14,salud,barbijos
25/05/2026,"11,9",morfi,mercado 
25/05/2026,15,morfi,mercado 
25/05/2026,"7,4",morfi,mercado 
26/05/2026,4,varios,tupper
27/05/2026,78,varios,libro
27/05/2026,"7,3",movi,metrobus
27/05/2026,"12,5",varios,vino
27/05/2026,1,morfi,mercado 
27/05/2026,1,varios,fotocopia 
29/05/2026,"10,3",morfi,mercado 
30/05/2026,29,morfi,mercado 
31/05/2026,13,morfi,mercado 
1/06/2026,"15,7",morfi,mercado 
2/06/2026,"13,5",varios,libro
2/06/2026,8,varios,ropa
2/06/2026,37,morfi,mercado
3/06/2026,1,morfi,mercado
3/06/2026,"37,9",salud,gimnasio 
4/06/2026,"7,5",varios,café
4/06/2026,"7,3",movi,metrobus
5/06/2026,"6,6",morfi,tapas
5/06/2026,"14,7",morfi,mercado
6/06/2026,1,morfi,mercado
8/06/2026,"11,2",morfi,mercado 
8/06/2026,"35,9",salud,farmacia 
9/06/2026,7,salud,farmacia 
9/06/2026,30,resto,vino
10/06/2026,34,varios,bazar
10/06/2026,6,movi,turismo 
10/06/2026,"7,3",movi,metrobus
11/06/2026,"36,7",morfi,mercado
11/06/2026,12,varios,planta
12/06/2026,10,serv,línea móvil
12/06/2026,1000,alqui,alquiler
12/06/2026,24,varios,sábanas 
12/06/2026,10,varios,libro
15/06/2026,11,resto,tapa
15/06/2026,35,morfi,mercado
15/06/2026,9,varios,mouse